// Welcome to Admin Shop! Please do not put anything else in the first row,,,,
"// Rows beginning with // are considered comments, and aren't processed. Put helpful notes here if you need them",,,,
,,,,
// Blank lines are also ignored.,,"// Cells that begin with // are ignored, along with any cells to the right of them. Cells to the left won't be ignored if they do not have a //",,
,,,,
,,,,
,,,,
// Define shop items below categories. They are as formatted:,,,,
"// ""buy"" or ""sell"" (the letters b and s also work)","""item""",item id,price,permit tier (only positive values, 0=unlocked by default)
buy,item,minecraft:iron_ore,15,0
buy,item,minecraft:copper_ore,10,0
buy,item,minecraft:coal_ore,5,0
buy,item,minecraft:gold_ore,30,0
buy,item,minecraft:redstone_ore,15,0
buy,item,minecraft:emerald_ore,80,1
buy,item,minecraft:lapis_ore,25,0
buy,item,minecraft:diamond_ore,100,0
buy,item,minecraft:nether_quartz_ore,30,0
sell,item,minecraft:iron_ingot,8,0
sell,item,minecraft:copper_ingot,3,0
sell,item,minecraft:gold_ingot,15,0
sell,item,minecraft:diamond,60,0
sell,item,minecraft:emerald,70,1
